date,open,high,low,close,volume,close_raw
2024-06-12,17.6321,17.9211,17.5357,17.9211,2860497,18.6
2024-06-13,17.9211,18.1138,17.7284,17.7284,1986339,18.4
2024-06-14,17.7284,17.8248,16.9576,16.9576,5175102,17.6
2024-06-17,17.054,17.1503,16.6686,16.8613,2631933,17.5
2024-06-18,16.9576,17.054,16.8613,16.9576,1354611,17.6
2024-06-19,16.9576,16.9576,16.5722,16.7649,1894167,17.4
2024-06-20,16.7649,16.8613,16.4759,16.6686,1919837,17.3
2024-06-21,16.6686,16.7649,16.4759,16.4759,1910977,17.1
2024-06-24,16.4759,16.6686,15.8978,16.3795,5092164,17
2024-06-25,16.3795,16.3795,16.0905,16.3795,1142936,17
2024-06-26,15.0306,16.3795,15.0306,16.3795,1233999,17
2024-06-27,15.127,16.3795,15.127,16.3795,859860,17
2024-06-28,16.2832,16.5722,16.1868,16.3795,2174860,17
2024-07-01,16.3795,16.3795,16.0905,16.3795,2991858,17
2024-07-02,16.2832,16.7649,16.2832,16.7649,874096,17.4
2024-07-03,16.7649,16.7649,16.4759,16.7649,711508,17.4
2024-07-04,16.5722,16.7649,16.4759,16.5722,787301,17.2
2024-07-05,16.5722,16.6686,16.3795,16.5722,970670,17.2
2024-07-08,16.5722,16.7649,16.3795,16.5722,927068,17.2
2024-07-09,16.6686,17.343,16.6686,16.9576,2949141,17.6
2024-07-10,16.9576,17.1503,16.7649,16.8613,1149097,17.5
2024-07-11,16.9576,17.1503,16.8613,17.054,1699910,17.7
2024-07-12,17.054,17.1503,16.7649,17.054,1113166,17.7
2024-07-15,17.054,17.054,15.7051,16.9576,817798,17.6
2024-07-16,15.3197,16.9576,15.3197,16.8613,1013550,17.5
2024-07-17,16.8613,16.8613,16.0905,16.3795,2235903,17
2024-07-18,16.1868,16.3795,16.0905,16.3795,1920957,17
2024-07-19,16.3795,16.3795,15.9941,16.3795,1797198,17
2024-07-22,16.0905,16.2832,15.6087,16.1868,1698852,16.8
2024-07-23,15.8978,16.1868,15.8978,15.9941,1423043,16.6
2024-07-24,15.8014,16.1868,15.5124,15.9941,1571005,16.6
2024-07-25,15.7051,15.9941,15.7051,15.9941,858605,16.6
2024-07-26,15.8014,16.1868,15.8014,16.1868,797434,16.8
2024-07-29,16.1868,16.3795,16.0905,16.1868,670736,16.8
2024-07-30,16.1868,16.1868,15.8978,16.0905,1253506,16.7
2024-07-31,16.0905,16.2832,15.9941,16.1868,1015876,16.8
2024-08-01,16.1868,16.2832,15.7051,15.9941,2008847,16.6
2024-08-02,15.8978,16.1868,15.6087,16.0905,2481387,16.7
2024-08-05,16.0905,16.0905,14.8379,15.8014,3336569,16.4
2024-08-06,15.8014,15.8978,15.2233,15.8978,2342777,16.5
2024-08-07,15.8978,15.9941,15.6087,15.8978,1116990,16.5
2024-08-08,15.6087,16.2832,15.6087,15.9941,2547054,16.6
2024-08-09,15.9941,16.2832,15.8978,16.2832,899980,16.9
2024-08-12,16.1868,16.3795,16.0905,16.3795,1133068,17
2024-08-13,16.3795,16.4759,16.1868,16.3795,765336,17
2024-08-14,14.9343,16.3795,14.9343,16.3795,1031677,17
2024-08-15,16.3795,16.3795,16.1868,16.2832,1027755,16.9
2024-08-16,16.2832,16.8613,16.2832,16.8613,3238926,17.5
2024-08-19,16.9576,16.9576,16.7649,16.8613,1113399,17.5
2024-08-20,16.9576,16.9576,16.5722,16.6686,1971702,17.3
2024-08-21,15.0306,16.9576,15.0306,16.7649,1566127,17.4
2024-08-22,16.9576,16.9576,16.5722,16.6686,1207175,17.3
2024-08-23,16.6686,17.2467,16.4759,16.9576,3467071,17.6
2024-08-26,16.4759,17.1503,16.4759,16.6686,1087103,17.3
2024-08-27,15.0306,16.8613,15.0306,16.5722,1172639,17.2
2024-08-28,15.2233,16.5722,15.2233,16.5722,1074659,17.2
2024-08-29,16.5722,16.5722,16.2832,16.4759,962459,17.1
2024-08-30,16.4759,16.5722,16.3795,16.3795,816554,17
2024-09-04,16.2832,16.3795,16.0905,16.3795,1221456,17
2024-09-05,16.3795,16.4759,16.0905,16.2832,1067064,16.9
2024-09-06,15.9941,16.3795,15.6087,16.3795,1007373,17
2024-09-09,16.0905,16.2832,15.9941,15.9941,1045361,16.6
2024-09-10,15.9941,16.1868,15.8014,15.8014,1370578,16.4
2024-09-11,14.5489,15.9941,14.4525,15.8978,1005217,16.5
2024-09-12,15.7051,15.9941,15.416,15.8978,612920,16.5
2024-09-13,15.8014,15.9941,15.8014,15.9941,585902,16.6
2024-09-16,14.7416,15.9941,14.7416,15.8978,635188,16.5
2024-09-17,15.8014,15.9941,15.8014,15.9941,555803,16.6
2024-09-18,15.7051,16.0905,15.7051,15.9941,726209,16.6
2024-09-19,15.7051,15.9941,15.7051,15.9941,724517,16.6
2024-09-20,15.9941,16.1868,15.8978,16.1868,1546630,16.8
2024-09-23,14.9343,16.1868,14.9343,15.9941,409825,16.6
2024-09-24,15.8014,16.1868,15.8014,15.9941,785993,16.6
2024-09-25,14.4525,16.1868,14.4525,15.9941,1515953,16.6
