date,open,high,low,close,volume,close_raw
2016-08-23,4.658,4.7521,4.658,4.7529,521720,10.1
2016-08-24,4.705,4.7521,4.705,4.7529,438910,10.1
2016-08-25,4.7521,4.7521,4.5639,4.6588,723300,9.9
2016-08-26,4.6109,4.705,4.6109,4.6588,393100,9.9
2016-08-29,4.705,4.7521,4.6109,4.6588,468500,9.9
2016-08-30,4.6109,4.658,4.5639,4.6588,698400,9.9
2016-08-31,4.5639,4.658,4.5639,4.6118,404725,9.8
2016-09-01,4.6109,4.705,4.6109,4.7059,561510,10
2016-09-05,4.705,4.705,4.6109,4.6588,290920,9.9
2016-09-06,4.658,4.705,4.6109,4.7059,187000,10
2016-09-07,4.658,4.705,4.6109,4.6588,313100,9.9
2016-09-08,4.658,4.658,4.6109,4.6588,123600,9.9
2016-09-09,4.6109,4.7991,4.6109,4.7529,1278600,10.1
2016-09-12,4.705,4.7521,4.6109,4.6588,493355,9.9
2016-09-13,4.6109,4.705,4.6109,4.6588,261500,9.9
2016-09-14,4.6109,4.705,4.6109,4.6118,596000,9.8
2016-09-15,4.6109,4.658,4.5639,4.5647,446500,9.7
2016-09-16,4.5639,4.6109,4.5168,4.5647,138600,9.7
2016-09-19,4.6109,4.6109,4.5168,4.5647,105225,9.7
2016-09-20,4.6109,4.6109,4.4227,4.5647,157474,9.7
2016-09-21,4.5168,4.5639,4.4698,4.5176,238430,9.6
2016-09-22,4.5168,4.5168,4.4227,4.5176,215500,9.6
2016-09-23,4.4698,4.5168,4.4698,4.4706,151900,9.5
2016-09-26,4.5639,4.658,4.4227,4.6588,406650,9.9
2016-09-27,4.658,4.705,4.5639,4.6118,129200,9.8
2016-09-28,4.6109,4.6109,4.5639,4.6118,138500,9.8
2016-09-29,4.5639,4.705,4.5639,4.7059,494040,10
2016-09-30,4.705,4.7991,4.658,4.7059,336340,10
2016-10-03,4.705,4.7521,4.658,4.7059,131500,10
2016-10-04,4.705,4.705,4.6109,4.6588,218200,9.9
2016-10-05,4.6109,4.658,4.6109,4.6588,102930,9.9
2016-10-06,4.658,4.705,4.6109,4.7059,113604,10
2016-10-07,4.705,4.705,4.658,4.6588,290220,9.9
2016-10-10,4.658,4.705,4.6109,4.7059,130105,10
2016-10-11,4.658,4.705,4.6109,4.7059,121925,10
2016-10-12,4.658,4.705,4.658,4.6588,74300,9.9
2016-10-13,4.658,4.705,4.658,4.7059,98200,10
2016-10-14,4.658,4.8462,4.658,4.8471,397560,10.3
2016-10-17,4.8462,4.8932,4.8462,4.8471,339180,10.3
2016-10-18,4.8932,5.1755,4.8932,5.1294,780545,10.9
2016-10-19,5.1285,5.1285,5.0344,5.0823,649450,10.8
2016-10-20,5.0814,5.1285,5.0344,5.1294,382300,10.9
2016-10-21,5.0814,5.1285,4.9873,4.9882,292065,10.6
2016-10-24,4.9403,5.2696,4.9403,5.2706,969200,11.2
2016-10-25,5.2696,5.2696,5.1285,5.1765,267320,11
2016-10-26,5.1285,5.1755,5.0344,5.0823,496400,10.8
2016-10-27,5.0814,5.2226,5.0814,5.0823,709300,10.8
2016-10-28,5.0814,5.1755,5.0344,5.0823,203800,10.8
2016-10-31,5.1285,5.2226,5.0814,5.1294,279700,10.9
2016-11-01,5.1285,5.1755,5.0814,5.1294,361490,10.9
2016-11-02,5.0814,5.0814,4.9403,4.9412,308600,10.5
2016-11-03,4.9403,4.9403,4.705,4.7529,653561,10.1
2016-11-04,4.7521,4.8462,4.705,4.8471,213700,10.3
2016-11-07,4.8462,4.9873,4.7991,4.9412,269040,10.5
2016-11-08,4.9403,5.2696,4.8932,5.2235,1756081,11.1
2016-11-09,5.2226,5.2696,4.9873,5.1765,1737160,11
2016-11-10,5.1755,5.4578,5.1755,5.3647,1538490,11.4
2016-11-11,5.3637,5.599,5.3637,5.4588,1915117,11.6
2016-11-14,5.4578,5.599,5.4108,5.4588,1681800,11.6
2016-11-15,5.4578,5.5049,5.3637,5.4588,1664010,11.6
2016-11-16,5.4578,5.6931,5.4578,5.6471,1618050,12
2016-11-17,5.599,5.7401,5.5519,5.6471,1712640,12
2016-11-18,5.646,5.6931,5.5519,5.6471,1530500,12
2016-11-21,5.646,5.646,5.5519,5.6471,1620950,12
2016-11-22,5.646,5.8342,5.599,5.7882,1935130,12.3
2016-11-23,5.7872,5.8342,5.6931,5.7882,1736800,12.3
2016-11-24,5.7872,5.7872,5.6931,5.7412,1714820,12.2
2016-11-25,5.7401,5.7401,5.5049,5.6,1682600,11.9
2016-11-28,5.599,5.599,5.4108,5.4118,1088900,11.5
2016-11-29,4.8932,5.5519,4.8932,5.4588,1233040,11.6
2016-11-30,5.9754,5.9754,5.3637,5.4588,1372400,11.6
2016-12-01,5.4578,5.6931,5.4578,5.5529,1912400,11.8
2016-12-02,5.5519,5.646,5.5519,5.6471,1724800,12
2016-12-05,5.646,5.646,5.5049,5.5529,1331240,11.8
2016-12-06,5.5519,5.6931,5.4578,5.5529,2048700,11.8
2016-12-07,5.5519,5.599,5.4578,5.4588,1351100,11.6
2016-12-08,5.4578,5.9754,5.4578,5.6471,1895020,12
2016-12-09,5.646,5.6931,5.5519,5.6471,1758200,12
2016-12-12,5.646,5.646,5.4578,5.4588,1440850,11.6
2016-12-13,5.4578,5.5049,5.3167,5.4588,1799500,11.6
2016-12-14,5.4578,5.6931,5.4108,5.6471,1574700,12
2016-12-15,5.646,5.7401,5.5049,5.6,716400,11.9
2016-12-16,5.599,5.646,5.5519,5.6471,462820,12
2016-12-19,5.646,6.1165,5.646,5.9765,2361587,12.7
2016-12-20,5.9283,6.1165,5.7872,5.8353,1790100,12.4
2016-12-21,5.8342,5.9283,5.6931,5.8353,1592000,12.4
2016-12-22,5.8342,5.9283,5.6931,5.7412,917400,12.2
2016-12-23,5.7872,5.8813,5.7401,5.8823,1825500,12.5
2016-12-26,5.8813,5.9283,5.7401,5.8353,2603600,12.4
2016-12-27,5.8342,5.8342,5.6931,5.8353,1518400,12.4
2016-12-28,5.8813,5.8813,5.7401,5.7882,1419910,12.3
2016-12-29,5.7401,5.7872,5.646,5.7882,1691900,12.3
2016-12-30,5.8342,5.9283,5.646,5.8823,2294360,12.5
2017-01-03,5.8813,5.8813,5.7401,5.8353,1661810,12.4
2017-01-04,5.8342,5.9754,5.7401,5.8353,1314907,12.4
2017-01-05,5.8342,5.9283,5.7401,5.8823,1696800,12.5
2017-01-06,5.8813,6.0224,5.8342,5.8823,1639750,12.5
2017-01-09,5.8813,5.9754,5.8342,5.8823,1309756,12.5
2017-01-10,5.8813,6.1636,5.8813,6.1647,3153550,13.1
2017-01-11,6.1165,6.2106,6.0695,6.1176,380375,13
2017-01-12,6.1165,6.2106,6.0695,6.1176,428570,13
2017-01-13,6.1165,6.1636,6.0224,6.0235,837900,12.8
2017-01-16,5.9754,6.587,5.9754,6.0706,889000,12.9
2017-01-17,6.0695,6.1636,5.9754,6.1647,884300,13.1
2017-01-18,6.1636,6.2106,6.0695,6.1176,639200,13
2017-01-19,6.0695,6.1165,5.9754,6.0235,1005100,12.8
2017-01-20,6.0224,6.0695,5.9754,6.0706,567000,12.9
2017-01-23,6.0695,6.1165,5.9754,6.0706,294700,12.9
2017-01-24,6.0695,6.1636,5.9754,6.1647,663400,13.1
2017-01-25,5.9754,6.2106,5.7872,6.1647,489100,13.1
2017-02-02,6.1636,6.2106,6.1165,6.2118,180160,13.2
2017-02-03,6.2106,6.2577,6.1636,6.2588,454810,13.3
2017-02-06,6.2577,6.4459,6.1636,6.4,958125,13.6
2017-02-07,6.3988,6.4459,6.3047,6.3529,801510,13.5
2017-02-08,6.3988,6.3988,6.2106,6.3059,524500,13.4
2017-02-09,6.3047,6.3518,6.2106,6.3059,695850,13.4
2017-02-10,6.3047,6.3047,6.1636,6.2118,436560,13.2
2017-02-13,6.2106,6.4459,6.1165,6.4471,1241410,13.7
2017-02-14,6.3988,6.3988,6.1636,6.3059,468650,13.4
2017-02-15,6.3047,6.3518,6.1636,6.2588,977731,13.3
2017-02-16,6.2577,6.2577,6.1636,6.1647,625910,13.1
2017-02-17,6.1636,6.2577,6.1165,6.1647,846660,13.1
2017-02-20,6.1636,6.3047,6.1636,6.3059,1415630,13.4
2017-02-21,6.3047,6.3518,6.2106,6.3059,1186957,13.4
2017-02-22,6.3047,6.3047,6.1636,6.2118,1252155,13.2
2017-02-23,6.2106,6.2106,6.0224,6.0706,759410,12.9
2017-02-24,6.0695,6.0695,5.9283,6.0235,2277670,12.8
2017-02-27,6.0224,6.2106,5.9283,6.0235,3168675,12.8
2017-02-28,6.0224,6.0695,5.9283,5.9765,1359240,12.7
2017-03-01,5.9754,6.0224,5.8813,5.9294,1301270,12.6
2017-03-02,5.8813,5.9754,5.8813,5.9765,1420250,12.7
2017-03-03,5.9283,5.9754,5.6931,5.8823,1132110,12.5
2017-03-06,5.8813,5.9754,5.7401,5.8823,1257300,12.5
2017-03-07,5.8813,5.9283,5.7401,5.8353,938565,12.4
2017-03-08,5.8342,5.8342,5.646,5.7412,1388810,12.2
2017-03-09,5.7401,5.9754,5.7401,5.9294,934623,12.6
2017-03-10,5.9283,5.9754,5.8342,5.9765,1265915,12.7
2017-03-13,5.9283,5.9754,5.8342,5.9294,969700,12.6
2017-03-14,5.8813,5.9283,5.7872,5.8823,834000,12.5
2017-03-15,5.8813,5.9754,5.7401,5.8353,1214225,12.4
2017-03-16,5.8342,5.9283,5.7872,5.9294,1106400,12.6
2017-03-17,5.9283,5.9754,5.8342,5.9294,1045510,12.6
2017-03-20,5.9283,5.9283,5.8342,5.8823,1002325,12.5
2017-03-21,5.8813,5.9283,5.7872,5.7882,1003705,12.3
2017-03-22,5.7872,5.7872,5.6931,5.7412,978800,12.2
2017-03-23,5.7401,5.7872,5.599,5.7882,1188400,12.3
2017-03-24,5.7872,5.8342,5.599,5.7412,928400,12.2
2017-03-27,5.7401,5.7401,5.646,5.7412,852300,12.2
2017-03-28,5.7401,5.7401,5.646,5.6941,773090,12.1
2017-03-29,5.6931,5.7401,5.5519,5.6941,876200,12.1
2017-03-30,5.646,5.6931,5.599,5.6471,950200,12
2017-03-31,5.646,5.646,5.5519,5.6,910300,11.9
2017-04-03,5.599,5.646,5.5519,5.6,1017100,11.9
2017-04-04,5.599,5.646,5.5049,5.5059,1188300,11.7
2017-04-05,5.5049,5.599,5.4578,5.5059,864400,11.7
2017-04-07,5.5049,5.5049,5.3637,5.4588,883300,11.6
2017-04-10,5.4578,5.6931,5.4578,5.5529,4510050,11.8
2017-04-11,5.599,5.7872,5.5519,5.6941,4210620,12.1
2017-04-12,5.7401,6.0224,5.6931,5.8823,4090950,12.5
2017-04-13,5.9754,6.3988,5.8813,6.0706,4255700,12.9
2017-04-14,6.0695,6.0695,5.8342,5.9765,2932230,12.7
2017-04-17,5.9754,6.1165,5.7401,5.8823,2536100,12.5
2017-04-18,5.8342,5.8342,5.599,5.8353,2313800,12.4
2017-04-19,5.8342,5.8342,5.646,5.7882,1748500,12.3
2017-04-20,5.7872,5.8813,5.599,5.6,1596700,11.9
2017-04-21,5.599,5.646,5.5519,5.6,1272900,11.9
2017-04-24,5.599,5.599,5.3637,5.3647,1516370,11.4
2017-04-25,5.3637,5.4108,5.2226,5.3647,1003900,11.4
2017-04-26,5.2696,5.5519,5.2226,5.4588,1270560,11.6
2017-04-27,5.4578,5.5049,5.2696,5.3647,1631600,11.4
2017-04-28,5.3167,5.3637,5.2226,5.3647,1042900,11.4
2017-05-03,5.3637,5.4578,5.2696,5.4588,1109710,11.6
2017-05-04,5.4578,5.646,5.4578,5.5059,1486680,11.7
2017-05-05,5.5049,5.8342,5.5049,5.8353,7013150,12.4
2017-05-08,5.9754,5.9754,5.6931,5.7882,4632110,12.3
